Date,Open,High,Low,ClosePrice,Adj Close,Volume
2014-02-24,366.5,372.799988,366.5,367.5,358.433502,1554990
2014-02-25,367.549988,375.5,367.549988,374.75,365.504639,2141819
2014-02-26,377.399994,379.450012,373,375.299988,366.041046,2983431
2014-02-28,379,385,374.5,384.299988,374.819,2480770
2014-03-03,386,387.700012,375.049988,376.600006,367.30899,1038366
2014-03-04,377,381.899994,377,378.649994,369.30838,783416
2014-03-05,379.299988,386.200012,379.299988,385.5,375.989441,1224021
2014-03-06,386,387.299988,378.149994,379.75,370.381226,1568154
2014-03-07,382.100006,382.399994,374.299988,381.200012,371.795502,1616118
2014-03-10,381.75,381.75,373.850006,375.399994,366.138611,2565231
2014-03-11,375.25,380.299988,375.25,376.950012,367.650391,1770830
2014-03-12,377.200012,380.799988,376.450012,378.700012,369.357178,1247912
2014-03-13,379.399994,383.549988,378.399994,380.399994,371.015228,979770
2014-03-14,379.649994,387,378.75,386.5,376.964722,1056579
2014-03-18,388,390.950012,382,385.850006,376.33078,1045604
2014-03-19,387,389.899994,382.25,382.799988,373.355988,1190320
2014-03-20,380.5,388.950012,379,387.25,377.696228,1355616
2014-03-21,388,389.450012,384,387.950012,378.378998,1005845
2014-03-24,398,401.600006,390.100006,391.049988,381.402466,1479217
2014-03-25,393.5,394.5,388.100006,391.25,381.597565,1796133
2014-03-26,392.649994,393.899994,385.549988,387.100006,377.549957,1590602
2014-03-27,390,391.700012,382.549988,386.399994,376.867188,2349700
2014-03-28,386.350006,391.549988,383.549988,386.950012,377.403625,1196519
2014-03-31,388.200012,389.75,381.799988,382.799988,373.355988,950977
2014-04-01,383.700012,385.75,379.149994,381.5,372.088135,1470749
2014-04-02,384.799988,392,381.549988,389.25,379.646881,2670463
2014-04-03,391.5,397.5,389.25,396.399994,386.620483,1714910
2014-04-04,398,406.100006,396.25,404.100006,394.130524,1879042
2014-04-07,407.899994,410.100006,392.200012,396.600006,386.815582,1371865
2014-04-09,398.25,401.850006,393.700012,401,391.107025,1026656
2014-04-10,401.399994,402.200012,394.200012,397.399994,387.595825,1703713
2014-04-11,397.5,403.450012,396.25,402.049988,392.131134,1525144
2014-04-15,402.25,402.799988,395.149994,400.649994,390.765656,841008
2014-04-16,401.100006,404.049988,393.600006,396.899994,387.108154,891565
2014-04-17,399.5,401.299988,394.600006,400.700012,390.814453,1189809
2014-04-21,400,404.75,397,399.799988,389.936584,745738
2014-04-22,400.149994,402.799988,395,396.5,386.718048,1162409
2014-04-23,397.299988,400.25,397.299988,399.049988,389.205078,748544
2014-04-24,399.049988,399.049988,399.049988,399.049988,389.205078,0
2014-04-25,397.25,401,392.399994,394.25,384.523529,630377
2014-04-28,394.25,409.5,394.25,406.899994,396.86145,1950705
2014-04-29,407.799988,408.75,397.700012,401.200012,391.302063,1115634
2014-04-30,401.200012,404.899994,392.549988,397.450012,387.644623,810330
2014-05-02,397.5,406.5,397.5,402.100006,392.179871,989246
2014-05-05,402.049988,404.399994,391.299988,392.799988,383.109314,1734530
2014-05-06,395.649994,395.649994,389.5,390.899994,381.256165,1302895
2014-05-07,391.149994,396.350006,381.299988,382.600006,373.16098,1677331
2014-05-08,391,395,386.100006,388.649994,379.061676,1878821
2014-05-09,388.350006,394,385.100006,392.299988,382.621643,1030990
2014-05-12,393.100006,394.799988,384.5,387.75,378.183929,1522838
2014-05-13,391,392.899994,386.100006,390.600006,380.963593,2079198
2014-05-14,392.200012,396.799988,390.799988,394.549988,384.816162,1474530
2014-05-15,394.700012,402.450012,393.5,398.100006,388.278595,1681151
2014-05-16,401.399994,425,387.450012,388.25,378.6716,2820584
2014-05-19,390.149994,394.399994,382.049988,384.75,375.257935,2386910
2014-05-20,383,391.5,378.899994,389.350006,379.744476,1790091
2014-05-21,390,394,386.299988,389.649994,380.037048,2123860
2014-05-22,391.399994,392.399994,384.350006,387.850006,378.281464,1343373
2014-05-23,388.200012,392.899994,384.049988,387.899994,378.3302,1067882
2014-05-26,388.350006,390.799988,379.100006,381.299988,371.893036,1422191
2014-05-27,382,386.049988,377.299988,378,368.674469,2348760
2014-05-28,378.600006,382.399994,376.600006,379.850006,370.47879,1105072
2014-05-29,380.100006,382,370.850006,372.450012,363.261353,2231881
2014-05-30,370,385.899994,367.5,384.549988,375.062836,2158135
2014-06-02,389,389,381.200012,387.200012,377.647491,907555
2014-06-03,386.049988,390.399994,384.200012,389,379.403076,755694
2014-06-04,387.350006,391.899994,387.350006,390.799988,381.15863,853453
2014-06-05,391.200012,392,385,387.200012,377.647491,853847
2014-06-06,387.950012,397.299988,386.600006,396.149994,386.376678,1582458
2014-06-09,398,402,393.25,396.549988,386.766815,1581828
2014-06-10,399,409.350006,396.049988,407.600006,397.544189,2777554
2014-06-11,408,417.5,408,413.149994,402.957245,2536080
2014-06-12,414,419,411.399994,416.149994,405.88324,1333274
2014-06-13,415.5,420.899994,407.5,414.100006,403.88385,1137084
2014-06-16,414.75,418,410.149994,413.600006,403.396149,2036826
2014-06-17,417,417,410.649994,412.950012,402.762207,750090
2014-06-18,420,443.25,418.100006,425.100006,414.612488,8551040
2014-06-19,429.899994,429.899994,419.649994,425.950012,415.441498,1709421
2014-06-20,426.600006,437.950012,422.25,425.649994,415.148895,2313373
2014-06-23,427.200012,428.649994,418.049988,423.899994,413.442078,1003896
2014-06-24,427.799988,429.799988,423.25,427.399994,416.855713,826911
2014-06-25,427.799988,430.899994,424,426.450012,415.929169,743792
2014-06-26,427,433.299988,421.049988,425.549988,415.051331,4161224
2014-06-27,423,442.799988,423,436.899994,426.121338,1649698
2014-06-30,442.700012,445,435.700012,438,427.194244,1645312
2014-07-01,439,441.5,436.100006,437.25,426.462738,1068729
2014-07-02,437.149994,446.549988,436.5,444.299988,433.338745,1773781
2014-07-03,445,449.899994,442,447.700012,436.654907,1828531
2014-07-04,448.899994,453.149994,441.5,449.299988,438.215424,1472541
2014-07-07,449,453.700012,444.700012,449.649994,438.556793,1432449
2014-07-08,451,460.649994,437.100006,442,431.09552,2390257
2014-07-09,443.5,447.399994,433.549988,436.25,425.487335,854107
2014-07-10,436.25,442.950012,425.25,436.049988,425.292267,1223859
2014-07-11,432,445,430,436,425.243561,1176692
2014-07-14,437,437.5,428.799988,432.649994,421.976166,641001
2014-07-15,433.149994,434.700012,427.649994,431.850006,421.195923,834688
2014-07-16,432.649994,436.200012,429.549988,432.149994,421.488556,823933
2014-07-17,430,441.399994,430,437.049988,426.267609,899509
2014-07-18,440.299988,444.149994,439,441.350006,430.461578,1460037
2014-07-21,444.649994,444.649994,436,438.299988,427.486816,564182
2014-07-22,438.549988,444,437,441.25,430.364014,713693
2014-07-23,441.75,447.799988,438,442,431.09552,794876
2014-07-24,441,444.350006,437.299988,439.549988,428.705963,674032
2014-07-25,441.450012,446.5,438.899994,445.649994,434.655426,930167
2014-07-28,446.950012,446.950012,437.350006,440.950012,430.071442,425731
2014-07-30,440.5,451.399994,439.100006,448.200012,437.142548,1339082
2014-07-31,447,463.350006,447,456.5,445.237793,2893807
2014-08-01,455,460.5,440.149994,442.5,431.58316,919050
2014-08-04,444,447.5,437.200012,440.799988,429.92511,1540481
2014-08-05,442.549988,443.200012,435,440.5,429.632507,785917
2014-08-06,438.899994,441,433.25,435.600006,426.791168,1184099
2014-08-07,435,439.649994,432.049988,434.950012,426.154327,799428
2014-08-08,431,437.649994,430,436.700012,427.868958,613238
2014-08-11,441.399994,443.25,436.700012,437.5,428.652771,961184
2014-08-12,439.850006,445.549988,437.049988,444.850006,435.854126,1011391
2014-08-13,446,450.799988,437.100006,440.350006,431.445129,1542958
2014-08-14,439.700012,452.25,432.75,448.600006,439.52829,2478440
2014-08-18,447.799988,472.600006,442.25,471.049988,461.524292,3374069
2014-08-19,472.5,476.600006,465.5,474.549988,464.953522,1982745
2014-08-20,474.049988,496.799988,472,492.350006,482.393585,2686295
2014-08-21,492.350006,499.75,486.149994,492.850006,482.883453,1635039
2014-08-22,496.399994,502,491.299988,499.299988,489.203033,2077957
2014-08-25,498,509.399994,495,507.399994,497.139191,1211454
2014-08-26,506.299988,517.400024,505.299988,512.400024,502.038177,1497790
2014-08-27,513.700012,517.400024,508.700012,513.349976,502.968872,1397996
2014-08-28,513.299988,516,506.5,514.200012,503.801697,2615834
2014-09-01,516.299988,531.099976,514.700012,529.150024,518.449341,1876424
2014-09-02,534,575,533.5,557.049988,545.785156,5384451
2014-09-03,559.900024,562.5,550,553.200012,542.013,2999971
2014-09-04,554,569,549.099976,552.299988,541.131226,3561169
2014-09-05,553.200012,559.900024,545.650024,557.5,546.226074,2710206
2014-09-08,562,565.650024,558.75,563.450012,552.055786,2158860
2014-09-09,567.099976,578.099976,567,574.900024,563.274231,1883699
2014-09-10,578,582.400024,574.799988,577.349976,565.674622,1450646
2014-09-11,577,579.400024,566.849976,575.200012,563.568115,1346966
2014-09-12,578,616.900024,576,612.75,600.358826,4515925
2014-09-15,612.599976,634.400024,609.799988,630.25,617.505005,4011059
2014-09-16,632,639.099976,614.150024,619.700012,607.168274,2498982
2014-09-17,623,627.75,604.200012,610.150024,597.811401,2534042
2014-09-18,612,622.950012,606.75,620.049988,607.511169,1768643
2014-09-19,625,637.700012,620.099976,628.099976,615.398376,2601536
2014-09-22,626,626,607.549988,612.900024,600.505798,2877030
2014-09-23,624,624,578.950012,584.299988,572.48407,5293569
2014-09-24,587.150024,603.25,573.700012,600,587.866638,3224447
2014-09-25,607.349976,617.5,597.950012,608.450012,596.145752,2631825
2014-09-26,610.900024,616.450012,587.5,611.950012,599.575012,2038811
2014-09-29,612,622.099976,608.900024,616.849976,604.375916,1105338
2014-09-30,614.099976,628.099976,613.799988,626.799988,614.124695,1661328
2014-10-01,626.799988,631.400024,621.099976,624.299988,611.675171,1220240
2014-10-07,629.700012,630.349976,598.25,602.200012,590.022095,2218559
2014-10-08,603.900024,603.900024,578.799988,585.650024,573.806824,2870865
2014-10-09,589.75,605,587.200012,591.700012,579.734497,1833911
2014-10-10,590.400024,598.450012,580,592.400024,580.420349,2277836
2014-10-13,591,591,574.450012,575.950012,564.302979,1570550
2014-10-14,574.700012,586.599976,570.200012,578.5,566.801392,1235691
2014-10-15,578.5,578.5,578.5,578.5,566.801392,0
2014-10-16,578.849976,592.900024,575.200012,578.650024,566.948364,1899046
2014-10-17,575.5,601,575.5,595.599976,583.555603,1717922
2014-10-20,600,610.799988,599.5,604.25,592.030701,1386961
2014-10-21,604,611.25,599.75,608.299988,595.998779,1375706
2014-10-22,612,633.700012,609.75,628.400024,615.692383,2149219
2014-10-27,629.799988,631.099976,620.099976,628.099976,615.398376,1316795
2014-10-28,630,648.799988,625.700012,646.150024,633.083374,1860143
2014-10-29,652.900024,658.799988,649,656.900024,643.615967,2970820
2014-10-30,656.25,663.799988,647,650.599976,637.443359,2236206
2014-10-31,652.700012,673,647.799988,666.549988,653.070862,1185420
2014-11-03,670,671,658.75,663.099976,649.690613,796370
2014-11-05,664.900024,670.700012,651.799988,658.5,645.183655,1178035
2014-11-07,657.5,667.700012,647.700012,650.150024,637.002502,1670668
2014-11-10,652,653,639.150024,643,629.99707,672490
2014-11-11,647.700012,651.650024,634,637,624.118408,1156064
2014-11-12,639.950012,642.799988,616,618.299988,605.79657,2128988
2014-11-13,620,635,618.150024,623.650024,611.038391,1824599
2014-11-14,615.5,629.75,606.950012,609.200012,596.880615,2551434
2014-11-17,609,618,606.049988,613.299988,600.897644,1168089
2014-11-18,612,617.700012,606,607.849976,595.557861,1828374
2014-11-19,611,613.75,593,599.200012,587.082825,1553551
2014-11-20,600,623.950012,595.650024,618.5,605.992493,2261492
2014-11-21,626.450012,645,624.25,627.049988,614.369629,2847855
2014-11-24,627,632,616.299988,618.150024,605.649658,1703235
2014-11-25,619,628.900024,608,624.25,611.626282,4011692
2014-11-26,630,638,624.099976,628.950012,616.231262,2164082
2014-11-27,630,642,626.299988,637.549988,624.657349,2119129
2014-11-28,642,646.599976,632.599976,635.150024,622.305847,2330230
2014-12-01,636.849976,649.549988,629.400024,643.049988,630.046021,2014699
2014-12-02,643,651.849976,637.049988,639.450012,626.51886,1582287
2014-12-03,642,663,637,650.200012,637.051453,4859501
2014-12-04,660,667.299988,654,659.25,645.918457,1897979
2014-12-05,657.099976,664.5,645.75,647.299988,634.210144,1448690
2014-12-08,651,655,641,651.900024,638.717163,1732385
2014-12-09,651,652.450012,636,640,627.057739,801143
2014-12-10,641,652,636.049988,649.849976,636.708557,1467006
2014-12-11,650,651.099976,640.099976,642.450012,629.458191,1179422
2014-12-12,644,649.799988,636.650024,640.900024,627.939636,1119398
2014-12-15,641,643.849976,623.349976,632.099976,619.317444,1055655
2014-12-16,630,631.299988,616.900024,623.400024,610.793457,1512132
2014-12-17,618,619.700012,597.799988,605.5,593.255493,2116349
2014-12-18,609,629,609,625.349976,612.703979,1579359
2014-12-19,632,634.450012,616.849976,618.950012,606.433472,1260103
2014-12-22,621.099976,622.799988,614,618.25,605.747559,751698
2014-12-23,619.5,633.900024,612.549988,630.099976,617.357971,1378766
2014-12-24,635.099976,636.450012,622,625.099976,612.459045,2697412
2014-12-26,626,629.799988,619.400024,622.799988,610.205566,525600
2014-12-29,623.25,632.400024,618.599976,622.849976,610.254517,686818
2014-12-30,624.5,628.849976,621.349976,625.25,612.606018,481982
2014-12-31,625,629.200012,624,626.400024,613.732727,789136
2015-01-01,626.5,634.799988,626.5,628.400024,615.692383,596787
2015-01-02,633,637.549988,629.349976,630.150024,617.406982,688999
2015-01-05,626,638,626,633,620.199341,1282895
2015-01-06,631,632,610.5,614.349976,601.926453,1615490
2015-01-07,614.349976,617.799988,604.5,611.950012,599.575012,813936
2015-01-08,615,621.5,612,618.200012,605.698608,1273014
2015-01-09,624,641.5,621,632.349976,619.562439,2151608
2015-01-12,630.900024,637,625.950012,630.75,617.994751,1094136
2015-01-13,631,645.299988,628.200012,636.400024,623.53064,1261489
2015-01-14,638.799988,641.849976,629.049988,631.400024,618.631653,1033679
2015-01-15,638.900024,640,632.599976,638.049988,625.147217,1229115
2015-01-16,641.700012,650,639,647.349976,634.259155,1245788
2015-01-19,652,661.549988,649,657.799988,644.497803,1536486
2015-01-20,661.950012,666.450012,657.349976,661.799988,648.416931,1537603
2015-01-21,663,663.849976,641,643.450012,630.437927,1541897
2015-01-22,643.5,657.200012,641.349976,654.799988,641.558472,1642285
2015-01-23,659.900024,686.5,654.599976,677.650024,663.946411,2255956
2015-01-27,687,710,683,707.049988,692.751892,2067849
2015-01-28,706.900024,707,692.549988,703.549988,689.322632,1379608
2015-01-29,699.950012,711.900024,686.5,697.450012,683.346008,2245977
2015-01-30,699,702.799988,691.200012,695.75,681.680359,1061983
2015-02-02,698,706.5,691.25,695.5,681.435425,878717
2015-02-03,695.150024,699.75,672.049988,677.400024,663.701416,772717
2015-02-04,680.400024,688,666.599976,678,664.289307,1326140
2015-02-05,676.549988,676.549988,657.25,662.400024,649.004761,913021
2015-02-06,672,682.700012,645.650024,655.049988,641.803467,1572398
2015-02-09,650,656,626.25,629.650024,616.917053,1213162
2015-02-10,630,642.799988,623.450012,640.150024,627.204773,1834808
2015-02-11,640.150024,640.799988,631.049988,636.450012,623.57959,1671824
2015-02-12,641,665.549988,633.049988,660.650024,647.290283,4022095
2015-02-13,661,701.849976,659,667.25,653.756653,6373168
2015-02-16,670.299988,678.900024,668,671.549988,657.969788,1056625
2015-02-18,672.700012,684,667.549988,677.650024,663.946411,975390
2015-02-19,683,692,672.099976,682.450012,668.649292,1803177
2015-02-20,686.200012,690,673.549988,675.950012,662.280762,1323954
2015-02-23,678,684.349976,666,669.150024,655.618347,1030305
2015-02-24,673,679.599976,670,677.299988,663.603455,745543
2015-02-25,679.549988,685.200012,671.450012,676.349976,662.672668,865007
2015-02-26,680.5,682.450012,656.150024,659.450012,646.114441,1754632
2015-02-27,662.400024,677,655.400024,669.849976,656.304077,1632882
2015-03-02,683.549988,725,681.349976,716.950012,702.451721,2226858
2015-03-03,720,738.700012,715.099976,731.900024,717.099365,2346080
2015-03-04,736,747.5,722,727.049988,712.347412,1975785
2015-03-05,730,746.400024,725,739.5,724.545654,1863532
2015-03-09,739.5,742.5,730.049988,734.200012,719.352844,886869
2015-03-10,740,752.849976,725,729.450012,714.698914,2224099
2015-03-11,734,737.450012,712.400024,717.700012,703.186523,1656569
2015-03-12,719.150024,728,711,720.200012,705.635925,1970544
2015-03-13,725,727.650024,701.099976,703.849976,689.616516,1031988
2015-03-16,706.150024,707.799988,683.599976,693.650024,679.622864,2758251
2015-03-17,698.400024,716,696.650024,710.549988,696.18103,1832519
2015-03-18,714,720.799988,708.049988,711.950012,697.552734,1470026
2015-03-19,716,726.799988,705.599976,710.349976,695.985107,1697308
2015-03-20,713.849976,718.400024,693.75,699.799988,685.648499,1874430
2015-03-23,703.5,712.299988,694,701.299988,687.118103,825791
2015-03-24,700.75,713.950012,698.5,710.25,695.887146,976875
2015-03-25,714.400024,718.450012,706.299988,711.450012,697.062866,1175071
2015-03-26,710.5,717.25,697.099976,700.950012,686.775208,2634979
2015-03-27,707,709,687.200012,694,679.965759,2072818
2015-03-30,695.099976,710.950012,695.099976,702.200012,688,1612745
2015-03-31,705,717.700012,700.25,712.450012,698.042664,2267378
2015-04-01,714,716.5,703.849976,709.599976,695.250305,1693796
2015-04-06,714,739.099976,711.549988,735.650024,720.773499,2457940
2015-04-07,740,744.700012,722.400024,728.200012,713.474182,1652776
2015-04-08,732,746.099976,724.599976,736.700012,721.802307,2259141
2015-04-09,741.700012,741.849976,715.299988,719.450012,704.901123,1409699
2015-04-10,710,715.950012,694,701.150024,686.971191,2038210
2015-04-13,702,714.599976,691,712.400024,697.993652,1497566
2015-04-15,713.450012,717,690.099976,692.900024,678.888062,1604656
2015-04-16,695.400024,695.400024,673,678.849976,665.122131,1787533
2015-04-17,679,689,672.099976,680.400024,666.640808,2231820
2015-04-20,679.799988,683.900024,658.549988,660,646.653259,1915626
2015-04-21,660,665.25,645,652.599976,639.402893,2144141
2015-04-22,655,668,645,656.700012,643.420105,1969424
2015-04-23,660,668.799988,657,663.950012,650.523376,3600202
2015-04-24,664.450012,664.450012,635,637.650024,624.755249,1623284
2015-04-27,638.799988,639.75,621.25,628.450012,615.741272,1502771
2015-04-28,625,635,618.75,631.650024,618.876648,1434089
2015-04-29,632.650024,640,625.599976,629.25,616.525146,1272786
2015-04-30,626.5,642.400024,620,636,623.138672,2844112
2015-05-04,642,681.099976,640,673.700012,660.076294,3045985
2015-05-05,674.599976,675.650024,657.150024,662.299988,648.906799,2220174
2015-05-06,662,662,631.099976,636.25,623.383545,3640420
2015-05-07,636,642.5,620.400024,627.799988,615.104431,1896392
2015-05-08,633,660.950012,632.950012,654.700012,641.460449,2770332
2015-05-11,667.450012,672.950012,662.450012,666.099976,652.629883,2078211
2015-05-12,665.25,674.900024,654.25,664.099976,650.670349,2714276
2015-05-13,665,679,660.450012,676.599976,662.917603,1858476
2015-05-14,679.349976,695.950012,678,686,672.127563,2412197
2015-05-15,684.849976,686.700012,672.650024,683.349976,669.531128,1187367
2015-05-18,683.299988,690,678.049988,685.549988,671.686584,864835
2015-05-19,683.5,693.900024,678.900024,682.700012,668.894226,848057
2015-05-20,683.900024,690.700012,681.099976,688.549988,674.625977,884919
2015-05-21,688.450012,688.450012,669.400024,674.349976,660.713074,1596030
2015-05-22,676,680.5,667.900024,673.900024,660.272217,1181691
2015-05-25,676.400024,677.5,657.200012,660.200012,646.849304,1333330
2015-05-26,662,665.5,652.099976,659.049988,645.722473,989654
2015-05-27,657.799988,669.650024,653,661.099976,647.730957,1529286
2015-05-28,665,666,639.799988,644,630.976807,2667994
2015-05-29,646.849976,660,641.200012,650.450012,637.296387,3757040
2015-06-01,645.5,672.75,645.5,662.099976,648.710815,2655528
2015-06-02,666,667.799988,639.349976,641.299988,628.331421,1725187
2015-06-03,642.200012,643.549988,631.099976,635.150024,622.305847,1140795
2015-06-04,638.700012,643.900024,625.299988,630.450012,617.700867,965314
2015-06-05,629.900024,636.900024,620,622.650024,610.058655,1161230
2015-06-08,619.900024,621.700012,609,614.700012,602.269348,1535540
2015-06-09,608,610,587.700012,591.950012,579.979431,1880172
2015-06-10,590,600,585.799988,592.75,580.763306,1518836
2015-06-11,595,599,571.25,574.349976,562.735352,2025695
2015-06-12,574.099976,586,571.799988,581.650024,569.887695,1768081
2015-06-15,581.700012,592.599976,571.599976,585.700012,573.855774,1358401
2015-06-16,583,592,575.700012,590.349976,578.411743,1586626
2015-06-17,592,617.700012,591.099976,612.900024,600.505798,3226832
2015-06-18,618.400024,622.599976,602.099976,607.049988,594.774109,2134429
2015-06-19,607,614.700012,599,606.650024,594.382202,2017997
2015-06-22,612,617.5,607,613.5,601.093628,1609442
2015-06-23,618.5,631.5,612.5,630.349976,617.602844,1700335
2015-06-24,632,634.200012,616.349976,621.75,609.176819,1350706
2015-06-25,618,620,600,610.75,598.399231,1916121
2015-06-26,612,621.75,612,619.299988,606.776306,2088582
2015-06-29,610,613.900024,600.099976,610.950012,598.595215,1359591
2015-06-30,607.200012,618,606.549988,615.400024,602.955261,2352929
2015-07-01,619,637.200012,616.75,634.900024,622.060852,1789439
2015-07-02,634.900024,636.849976,625.099976,626.349976,613.683777,1018273
2015-07-03,626.25,638.950012,626,631.549988,618.778625,1062854
2015-07-06,627,655.950012,623.349976,653.700012,640.480713,2193898
2015-07-07,654.900024,658.650024,644.099976,646.5,633.426331,1151563
2015-07-08,643,655.75,631.700012,646.200012,633.132385,1553260
2015-07-09,647,654.900024,637.349976,641.150024,628.184509,1165623
2015-07-10,643.299988,650.5,634,648,634.895935,1329511
2015-07-13,653,664.900024,651.950012,661.25,647.878052,1334312
2015-07-14,663.75,671.650024,660.25,665.950012,652.483032,966237
2015-07-15,667,673,663.099976,670.599976,657.03894,790552
2015-07-16,672.150024,682,665.549988,679.799988,666.052917,1342722
2015-07-17,680.049988,687.700012,678.549988,685.200012,671.343689,1180811
2015-07-20,685.549988,691.450012,680,683.099976,669.286133,756355
2015-07-21,683,688.75,660.099976,662.5,649.102783,1019824
2015-07-22,664,680,663.5,674.599976,660.958008,1412682
2015-07-23,675,676.900024,663.25,673.200012,659.586365,759001
2015-07-24,675,685.799988,671.75,678.099976,664.387207,1177924
2015-07-27,676.75,688.75,673,675.349976,661.692871,807908
2015-07-28,676.950012,680,665.099976,671.900024,658.312622,832236
2015-07-29,674.900024,683.75,667,679.549988,665.807922,1183157
2015-07-30,685.099976,714.700012,685.099976,711.049988,696.670959,2842736
2015-07-31,719.900024,724,706,709.049988,694.711365,2031688
2015-08-03,713.799988,716.950012,705,712.299988,697.89563,916688
2015-08-04,717.950012,717.950012,703.099976,709.650024,695.299316,1237267
2015-08-05,710.950012,721.900024,709,718.599976,704.068237,1274983
2015-08-06,720.25,731.099976,718.049988,723.400024,708.77124,1374485
2015-08-07,724.700012,728.849976,713.5,715.150024,700.687988,980254
2015-08-10,717.400024,723.5,710.75,715.25,700.786072,914543
2015-08-11,719,729,713.950012,719.200012,706.632019,1636795
2015-08-12,718.450012,724.299988,696.75,707.650024,695.283936,2149755
2015-08-13,711.799988,730,710.5,725.5,712.82196,2079678
2015-08-14,735,741.75,730.25,739.599976,726.675598,3238561
2015-08-17,744.950012,745,701,703.150024,690.862488,7582133
2015-08-18,709,709.400024,680.799988,683.799988,671.850647,5972184
2015-08-19,687,703.400024,686.900024,696.099976,683.93573,2593642
2015-08-20,697.5,708,688.400024,691.599976,679.514343,2267326
2015-08-21,680,700.950012,671.099976,697.400024,685.212952,2011811
2015-08-24,675,681.900024,626,635.849976,624.738586,4568527
2015-08-25,649,654,605.700012,645.400024,634.121704,4891926
2015-08-26,648,649,633.5,637.450012,626.310669,2031606
2015-08-27,652,667.799988,640,660.950012,649.399963,3929856
2015-08-28,675,679.700012,655,659.849976,648.319153,2111583
2015-08-31,659.799988,685,655.099976,682.150024,670.229492,2172057
2015-09-01,682,688.400024,657,663.150024,651.561523,2567389
2015-09-02,665,669.75,644.099976,648.299988,636.971008,2734383
2015-09-03,659,663.75,651.799988,655.650024,644.192627,3366027
2015-09-04,676.25,679.799988,646.5,649.549988,638.199158,4428049
2015-09-07,656,662,647.25,649.549988,638.199158,1844881
2015-09-08,652,654.099976,623.5,650,638.641357,2197872
2015-09-09,662.849976,668,650.099976,656.450012,644.978638,1561345
2015-09-10,649,657.5,640.700012,653.700012,642.276733,1254979
2015-09-11,660,662.75,648.900024,653.150024,641.736267,1179996
2015-09-14,654.75,663,650.5,660.700012,649.154419,796196
2015-09-15,665.950012,667,653.5,658.299988,646.796265,921666
2015-09-16,660.200012,665.700012,657,661.599976,650.038574,1038816
2015-09-18,667,669,647.049988,652,640.606323,2152655
2015-09-21,648,652,639.599976,649.25,637.904419,1001552
2015-09-22,653,653.299988,642.099976,644.150024,632.893616,1673424
2015-09-23,638.799988,644,633.5,642.150024,630.928528,1098608
2015-09-24,640,650.799988,639,643.099976,631.861938,2130588
2015-09-28,648,653.849976,639.049988,641.900024,630.682861,2002727
2015-09-29,636.799988,644.799988,628.5,636.5,625.377258,1385234
2015-09-30,638,639.950012,631.200012,636.049988,624.935059,3135198
2015-10-01,642.900024,649,631.450012,633.549988,622.47876,2945165
2015-10-05,639.650024,642,633.650024,640.099976,628.914368,2469393
